Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
3.32951,9,710,468,80,4,4,2
0.569418,10,1010,564,80,4,4,2
0.573531,10,982,536,80,4,4,2
0.580471,10,974,528,80,4,4,2
2009.171997,10,732,550,80,4,4,2
9.396611,10,822,580,80,4,4,2
3.283023,8,641,459,80,4,4,2
0.53666,7,562,380,80,4,4,2
3.276694,7,551,429,80,4,4,2
3.286655,7,590,468,80,4,4,2
3491.215088,12,730,548,80,4,4,2
2038.401978,10,785,603,80,4,4,2
2042.36145,11,807,565,80,4,4,2
2047.393799,13,1173,727,80,39,3,1
0.575173,10,1919,979,80,4,4,2
0.429071,8,659,417,80,4,4,2
9.12316,9,669,487,80,39,3,1
3.111107,8,666,484,80,4,4,2
3.116644,8,679,497,80,4,4,2
0.424957,7,634,452,80,4,4,2
0.483188,10,1514,596,80,4,4,2
9.289922,10,763,521,80,4,4,2
3.269574,9,698,456,80,4,4,2
0.231635,14,6135,810,80,39,3,1
137.553238,7,432,372,80,4,4,2
0.242093,7,599,417,80,39,3,1
0.142181,10,1447,699,80,4,4,2
2172.105957,11,1056,670,80,4,4,2
0.299193,11,3577,1949,80,39,3,1
2193.130859,13,966,784,80,4,4,2
0.425431,7,597,415,80,39,3,1
0.435495,7,600,418,80,4,4,2
0.438046,7,597,415,80,4,4,2
0.440252,7,552,370,80,4,4,2
0.243163,10,2273,1154,80,4,4,2
0.383143,7,606,424,80,4,4,2
0.373853,6,488,366,80,4,4,2
0.410593,6,578,456,80,4,4,2
0.354835,13,5347,2464,80,4,4,2
2204.120605,11,847,665,80,4,4,2
0.144884,9,2193,1163,80,4,4,2
5.100498,10,1758,1364,80,4,4,2
40.582466,14,2969,602,80,4,4,2
9.232095,10,763,521,80,4,4,2
3.200253,8,627,445,80,4,4,2
9.184247,4,246,186,80,4,4,2
9.029293,3,186,186,80,4,4,2
3.325087,8,632,450,80,4,4,2
9.356742,10,785,543,80,4,4,2
9.02997,3,186,186,80,4,4,2
9.021024,3,186,186,80,4,4,2
9.353611,9,728,546,80,4,4,2
0.366804,10,1899,979,80,4,4,2
0.426282,10,1476,581,80,39,3,1
3564.256836,9,550,428,80,4,4,2
0.257999,16,7417,2050,80,4,4,2
0.44316,13,4597,1993,80,39,3,1
3.273775,8,610,428,80,27,3,1
2160.425049,8,488,248,443,4,4,2
0.304634,10,1919,979,80,4,4,2
0.303167,10,1514,596,80,4,4,2
0.187111,14,6141,810,80,4,4,2
0.139277,10,1451,701,80,4,4,2
0.269959,13,4971,2036,80,39,3,1
3.341773,8,662,480,80,39,3,1
0.325793,8,622,380,80,4,4,2
9.02933,3,186,186,80,4,4,2
0.135363,2,329,80,53,4,4,2
16.110485,12,4202,715,80,4,4,2
0.031994,2,475,79,53,4,4,2
19.323587,13,6718,686,80,4,4,2
0.164792,2,517,86,53,4,4,2
19.116602,12,4581,1280,80,4,4,2
0.377413,7,573,391,80,4,4,2
3.468886,8,652,470,80,4,4,2
0.378324,6,509,387,80,4,4,2
0.389782,6,488,366,80,4,4,2
3.388673,9,701,459,80,4,4,2
2260.233643,11,805,623,80,4,4,2
2284.016846,11,1050,664,80,4,4,2
2609.688232,21,2264,2016,80,4,4,2
8.945735,3,186,186,80,4,4,2
2332.027832,11,851,729,80,4,4,2
9.024224,3,186,186,80,4,4,2
9.022976,3,186,186,80,4,4,2
2359.720459,9,550,368,80,4,4,2
9.023028,3,186,186,80,4,4,2
2387.013428,9,550,428,80,4,4,2
0.330163,7,597,415,80,4,4,2
0.32698,7,569,387,80,4,4,2
0.332697,7,601,419,80,4,4,2
3.326657,7,603,481,80,4,4,2
0.32756,6,578,456,80,4,4,2
2443.701904,14,858,612,80,4,4,2
2429.723877,9,550,428,80,4,4,2
2442.66626,9,550,428,80,4,4,2
2447.120605,10,610,428,80,4,4,2
3.252193,8,662,480,80,4,4,2
9.027806,3,186,186,80,4,4,2
140.061218,6,372,372,80,4,4,2
9.026051,3,186,186,80,4,4,2
9.027999,3,186,186,80,4,4,2
9.028292,3,186,186,80,4,4,2
0.316768,7,565,383,80,4,4,2
0.329227,6,560,438,80,4,4,2
143.016037,11,793,551,80,4,4,2
0.307328,10,1919,979,80,4,4,2
644.560242,34,2170,1208,80,4,4,2
0.303388,10,1514,596,80,4,4,2
0.188102,14,6141,810,80,39,3,1
0.138816,10,1451,701,80,4,4,2
0.274943,11,3631,2001,80,4,4,2
0.139681,10,2277,1156,80,64,3,1
0.151345,13,5434,2516,80,4,4,2
0.328595,6,559,437,80,39,3,1
0.078296,9,2195,1165,80,4,4,2
0.326683,7,556,374,80,4,4,2
9.152821,10,1022,638,80,4,4,2
0.23716,10,1174,540,80,4,4,2
9.161947,11,1056,604,80,4,4,2
0.322496,10,1919,979,80,4,4,2
0.339846,10,1513,596,80,4,4,2
0.187591,13,6077,749,80,39,3,1
0.13874,10,1448,699,80,4,4,2
0.219571,11,3627,1999,80,4,4,2
0.139738,10,2274,1154,80,4,4,2
0.151622,13,5440,2514,80,39,3,1
0.066979,9,2194,1164,80,39,3,1
1.028993,6,366,186,443,4,4,2
0.001806,2,614,63,53,39,3,1
0.106771,2,528,63,53,39,3,1
0.020533,2,378,62,53,4,4,2
0.121466,8,829,445,80,4,4,2
0.125174,9,899,455,80,4,4,2
1.004813,6,366,186,443,4,4,2
0.130925,9,881,437,80,134,3,1
0.134071,8,807,421,80,42,3,1
0.340388,10,1919,979,80,4,4,2
0.139656,8,830,446,80,4,4,2
0.410659,7,616,434,80,4,4,2
0.410213,10,1514,596,80,4,4,2
9.024901,3,186,186,80,4,4,2
1.035305,6,366,186,443,39,3,1
6.318058,9,684,500,80,4,4,2
133.359268,12,870,686,80,4,4,2
0.227488,14,6138,810,80,4,4,2
93.096413,16,2050,1802,80,4,4,2
1252.373291,23,7530,1450,80,4,4,2
0.326302,11,3629,2000,80,4,4,2
136.055023,9,552,372,80,4,4,2
130.496216,11,848,666,80,39,3,1
0.139881,10,2275,1155,80,4,4,2
23.149626,7,860,423,80,4,4,2
0.360403,13,5433,2515,80,4,4,2
0.348763,9,2194,1164,80,39,3,1
5.141079,10,1759,1365,80,4,4,2
12.231594,10,787,603,80,4,4,2
0.407622,6,488,366,80,4,4,2
2771.822998,19,1160,852,80,4,4,2
2680.35791,9,550,428,80,4,4,2
0.242219,7,567,385,80,4,4,2
2700.97876,9,550,428,80,42,3,1
0.25553,7,563,381,80,4,4,2
1.005367,6,366,186,443,4,4,2
0.245763,7,602,420,80,4,4,2
1119.510376,5,308,248,443,4,4,2
1.006319,6,366,186,443,4,4,2
0.340671,10,1919,979,80,4,4,2
1.006971,6,366,186,443,4,4,2
0.321669,10,1513,596,80,4,4,2
0.196167,13,6077,749,80,39,3,1
0.232695,13,4883,2059,80,4,4,2
2756.623779,9,550,428,80,4,4,2
1.005502,6,366,186,443,4,4,2
1.006796,6,366,186,443,4,4,2
1.005864,6,366,186,443,4,4,2
0.30485,10,1919,979,80,4,4,2
0.340514,10,1513,596,80,4,4,2
3454.214355,8,488,248,443,4,4,2
0.188669,14,6134,809,80,4,4,2
0.140343,10,1446,698,80,4,4,2
0.227505,11,3644,2017,80,4,4,2
0.139292,10,2272,1153,80,4,4,2
0.147743,13,5467,2532,80,4,4,2
2423.861572,18,4387,2327,80,4,4,2
1.006203,6,366,186,443,39,3,1
1.005312,6,366,186,443,4,4,2
3.378877,9,715,473,80,4,4,2
3.471529,7,573,451,80,4,4,2
3.311959,8,663,481,80,4,4,2
3.316351,8,625,443,80,4,4,2
3.335117,8,638,456,80,119,3,1
3.440381,8,692,510,80,4,4,2
3.49537,9,714,472,80,4,4,2
1.006673,6,366,186,443,4,4,2
2875.644043,10,610,428,80,39,3,1
146.668777,15,1065,819,80,4,4,2
0.24239,7,602,420,80,4,4,2
9.026867,3,186,186,80,39,3,1
148.217499,11,1047,663,80,4,4,2
0.365866,8,654,412,80,4,4,2
176.031006,10,756,574,80,4,4,2
180.323624,10,757,635,80,39,3,1
205.834625,12,909,727,80,4,4,2
12.489187,12,1034,788,80,4,4,2
3.327513,9,678,436,80,4,4,2
0.456306,6,543,421,80,4,4,2
21.318323,13,1381,1135,80,4,4,2
255.05069,13,964,722,80,39,3,1
9.164564,8,638,516,80,4,4,2
1.016655,6,366,186,443,4,4,2
288.381744,10,745,563,80,4,4,2
0.458318,10,1895,979,80,4,4,2
309.649109,10,748,566,80,4,4,2
0.322341,10,1479,578,80,4,4,2
0.291259,2,282,75,53,4,4,2
331.369293,10,788,606,80,4,4,2
348.22995,10,814,632,80,4,4,2
0.360509,9,2644,673,80,4,4,2
0.002355,2,460,74,53,4,4,2
62.788387,8,2251,645,80,4,4,2
350.649445,11,1050,666,80,4,4,2
0.386656,2,259,80,53,4,4,2
0.344867,8,1490,835,80,4,4,2
0.579119,12,4099,834,80,4,4,2
1.007355,6,366,186,443,4,4,2
0.027515,2,469,73,53,4,4,2
0.051808,12,2825,691,80,4,4,2
0.058176,10,1603,889,80,39,3,1
0.05823,9,1150,717,80,4,4,2
0.614011,10,1631,920,80,4,4,2
0.221322,2,271,83,53,39,3,1
0.307262,2,444,74,53,39,3,1
0.359913,10,1979,660,80,4,4,2
0.186986,14,6168,879,80,39,3,1
0.139766,10,1624,774,80,4,4,2
0.407268,13,5063,2166,80,25,3,1
9.028141,3,186,186,80,4,4,2
1.005638,6,366,186,443,4,4,2
1.005843,6,366,186,443,4,4,2
2951.647217,9,550,428,80,4,4,2
1.007255,6,366,186,443,4,4,2
0.34376,10,1919,979,80,4,4,2
0.304138,10,1514,596,80,4,4,2
0.138939,10,1451,701,80,152,3,1
8.963217,3,186,186,80,4,4,2
0.243624,11,3680,2040,80,4,4,2
0.139233,10,2277,1156,80,39,3,1
0.15516,13,5512,2555,80,4,4,2
0.065637,9,2195,1165,80,4,4,2
1.005102,6,366,186,443,4,4,2
1.006283,6,366,186,443,4,4,2
528.557068,11,1047,663,80,4,4,2
1.005768,6,366,186,443,4,4,2
8.928219,3,186,186,80,4,4,2
557.826721,11,1038,654,80,4,4,2
565.758179,10,735,553,80,4,4,2
613.886658,34,2191,1229,80,4,4,2
0.322331,10,1919,979,80,4,4,2
0.357517,10,1513,596,80,4,4,2
0.187315,14,6137,809,80,4,4,2
0.139482,10,1448,699,80,4,4,2
1062.640137,5,308,248,443,4,4,2
0.231125,13,4939,2103,80,4,4,2
9.294587,10,962,778,80,64,3,1
0.369359,7,561,379,80,4,4,2
0.3694,7,544,362,80,4,4,2
3.480763,7,567,445,80,4,4,2
649.055542,11,809,627,80,4,4,2
655.880676,12,1116,664,80,4,4,2
0.445261,8,658,416,80,64,3,1
9.024656,3,186,186,80,64,3,1
768.155945,19,2041,1733,80,39,3,1
743.359924,15,1532,1286,80,134,3,1
833.980286,9,691,569,80,4,4,2
939.408875,6,372,372,80,4,4,2
0.997176,6,366,186,443,4,4,2
9.016746,3,186,186,80,4,4,2
1001.153748,12,878,696,80,39,3,1
1102.256714,11,870,688,80,4,4,2
1134.764648,11,828,646,80,4,4,2
1142.604248,11,1040,654,80,4,4,2
0.315097,8,631,389,80,4,4,2
3.323396,8,641,459,80,42,3,1
1169.668457,15,1332,1086,80,4,4,2
1429.296387,20,2058,1810,80,4,4,2
1331.286987,13,1160,714,80,42,3,1
610.87854,33,2120,1158,80,4,4,2
9.009622,3,186,186,80,4,4,2
0.369219,7,544,362,80,4,4,2
1.005852,6,366,186,443,4,4,2
2996.0354,10,610,428,80,4,4,2
0.262465,7,586,404,80,4,4,2
0.279935,7,626,444,80,39,3,1
3008.983154,10,610,428,80,4,4,2
1.006181,6,366,186,443,4,4,2
9.34551,10,788,546,80,4,4,2
9.348257,9,719,537,80,4,4,2
1.116063,3,295,154,53,4,4,2
1.004934,6,366,186,443,4,4,2
0.239335,10,1174,540,80,4,4,2
133.106522,72,60352,1981,88,4,4,2
0.340261,10,1899,979,80,4,4,2
9.370539,9,672,490,80,4,4,2
0.323465,10,1474,580,80,4,4,2
0.18729,15,7441,2074,80,4,4,2
0.250041,13,4784,2077,80,4,4,2
1.005435,6,366,186,443,4,4,2
3.166875,8,627,445,80,4,4,2
615.925903,33,2132,1170,80,4,4,2
1.006809,6,366,186,443,4,4,2
0.773156,9,2589,611,888,4,4,2
3.324296,7,650,528,80,134,3,1
3.274302,8,684,502,80,39,3,1
1.007037,6,366,186,443,4,4,2
0.00028,2,218,77,53,4,4,2
8.160139,151,137496,3781,82,39,3,1
1538.341309,11,1016,632,80,4,4,2
1.007051,6,366,186,443,4,4,2
0.000349,2,280,73,53,4,4,2
0.321495,10,1919,979,80,39,3,1
9.411206,9,726,544,80,4,4,2
0.303195,10,1513,596,80,4,4,2
0.187682,13,6077,749,80,4,4,2
0.138898,10,1448,699,80,39,3,1
0.231448,11,3687,2059,80,39,3,1
0.139536,10,2274,1154,80,4,4,2
0.155879,13,5545,2574,80,4,4,2
0.077626,9,2194,1164,80,4,4,2
1.007168,6,366,186,443,4,4,2
0.324892,8,662,420,80,4,4,2
1546.52832,11,1056,670,80,39,3,1
1.00558,6,366,186,443,39,3,1
8.929967,3,186,186,80,4,4,2
8.923608,3,186,186,80,4,4,2
0.404857,7,620,438,80,4,4,2
8.921424,3,186,186,80,4,4,2
3.509124,7,640,518,80,4,4,2
3.492014,7,608,486,80,4,4,2
9.261284,10,732,490,80,4,4,2
0.000173,2,223,81,53,39,3,1
0.970443,11,1323,836,888,4,4,2
3.422781,8,661,479,80,134,3,1
3.510304,8,682,500,80,4,4,2
3.592424,8,688,506,80,4,4,2
6.380106,9,723,539,80,4,4,2
0.323479,8,649,407,80,4,4,2
9.243612,10,785,543,80,4,4,2
1658.833496,11,1048,664,80,39,3,1
1663.437866,10,758,636,80,4,4,2
3.290771,8,690,508,80,4,4,2
3.297502,8,621,439,80,4,4,2
3.285399,8,653,471,80,4,4,2
0.989007,6,366,186,443,4,4,2
0.243005,7,577,395,80,39,3,1
9.172565,9,686,504,80,39,3,1
3575.973633,32,1930,1088,80,134,3,1
1.019491,11,1331,844,888,4,4,2
8.927364,3,186,186,80,4,4,2
3.32579,7,603,481,80,99,3,1
0.327546,7,621,439,80,4,4,2
9.258157,9,700,518,80,4,4,2
0.344584,10,1919,979,80,4,4,2
3.156391,48,37423,1439,81,4,4,2
0.35319,10,1514,596,80,4,4,2
9.255128,9,703,521,80,4,4,2
0.689186,14,6141,810,80,39,3,1
309.15155,19,2216,1908,80,4,4,2
0.988279,6,366,186,443,4,4,2
0.3543,10,1451,701,80,134,3,1
985.350464,5,308,248,443,4,4,2
0.544772,13,5006,2126,80,4,4,2
9.111325,9,714,532,80,4,4,2
9.09439,9,720,538,80,4,4,2
1.006658,6,366,186,443,39,3,1
0.971093,11,1324,837,888,27,3,1
0.970397,11,1331,844,888,4,4,2
1.005352,6,366,186,443,4,4,2
1.00777,6,366,186,443,4,4,2
3.337597,8,631,449,80,4,4,2
0.342854,10,1919,979,80,39,3,1
0.303103,10,1514,596,80,4,4,2
0.187261,14,6141,810,80,4,4,2
376.050781,23,7532,1451,80,4,4,2
0.246275,13,5017,2145,80,4,4,2
1.004621,6,366,186,443,4,4,2
1.007082,6,366,186,443,4,4,2
1.006323,6,366,186,443,39,3,1
9.203518,4,246,186,80,4,4,2
1.006583,6,366,186,443,4,4,2
3.391012,9,770,528,80,4,4,2
0.327277,8,631,389,80,4,4,2
9.029956,3,186,186,80,4,4,2
0.340564,10,1919,979,80,4,4,2
0.316865,8,661,419,80,152,3,1
0.342526,10,1513,596,80,4,4,2
0.197854,14,6137,809,80,4,4,2
1.005321,6,366,186,443,4,4,2
0.139269,10,1448,699,80,4,4,2
0.226795,11,3707,2079,80,4,4,2
0.139624,10,2274,1154,80,4,4,2
0.262028,13,5595,2594,80,4,4,2
0.06946,9,2194,1164,80,4,4,2
0.326206,8,656,414,80,39,3,1
3156.986572,9,550,428,80,64,3,1
3.424457,7,640,518,80,4,4,2
3188.388428,9,550,428,80,4,4,2
0.242781,7,599,417,80,4,4,2
0.98986,6,366,186,443,4,4,2
3.398802,8,661,479,80,4,4,2
653.515564,39,2879,1793,80,4,4,2
653.514526,37,2564,1540,80,4,4,2
0.31522,7,565,383,80,4,4,2
9.028032,3,186,186,80,39,3,1
9.026413,3,186,186,80,4,4,2
1943.686646,12,936,694,80,4,4,2
1954.523315,11,870,628,80,4,4,2
9.352075,8,656,534,80,4,4,2
0.320203,8,692,450,80,4,4,2
93.119415,16,2020,1772,80,4,4,2
3047.389648,9,552,372,443,4,4,2
18.238079,12,901,655,80,4,4,2
0.278369,7,602,420,80,4,4,2
0.299019,7,569,387,80,4,4,2
1.006754,6,366,186,443,39,3,1
18.357761,12,856,610,80,39,3,1
0.30411,10,1919,979,80,42,3,1
0.322142,10,1513,596,80,4,4,2
1.006587,6,366,186,443,4,4,2
0.187838,14,6137,809,80,4,4,2
0.139167,10,1448,699,80,4,4,2
0.267263,11,3722,2094,80,4,4,2
0.139264,10,2274,1154,80,4,4,2
0.207597,13,5610,2609,80,4,4,2
0.102242,9,2194,1164,80,4,4,2
5.06662,10,1758,1364,80,4,4,2
1.004731,6,366,186,443,4,4,2
1.005562,6,366,186,443,4,4,2
1.005697,6,366,186,443,4,4,2
0.306354,10,1919,979,80,4,4,2
1.006309,6,366,186,443,4,4,2
0.343557,10,1514,596,80,4,4,2
0.187856,14,6141,810,80,4,4,2
0.138546,10,1451,701,80,39,3,1
0.25167,13,5214,2156,80,39,3,1
1.005762,6,366,186,443,4,4,2
0.00048,2,433,71,53,4,4,2
0.000456,2,334,91,53,4,4,2
0.000415,2,324,86,53,154,3,1
0.000379,2,260,88,53,4,4,2
0.000183,2,220,84,53,39,3,1
1.005628,6,366,186,443,4,4,2
3407.352783,10,610,428,80,4,4,2
2069.310791,11,1061,675,80,4,4,2
1.00724,6,366,186,443,39,3,1
3.449051,8,659,477,80,4,4,2
2070.439941,11,1068,682,80,4,4,2
3.436255,7,640,518,80,4,4,2
2379.415039,21,2228,1980,80,4,4,2
9.030891,3,186,186,80,4,4,2
9.030117,3,186,186,80,4,4,2
9.029566,3,186,186,80,4,4,2
8.982311,3,186,186,80,4,4,2
9.354474,10,772,530,80,4,4,2
0.33442,7,560,378,80,4,4,2
8.963638,3,186,186,80,4,4,2
2195.105469,12,905,663,80,4,4,2
9.476874,9,718,536,80,39,3,1
1.007153,6,366,186,443,39,3,1
0.322692,10,1919,979,80,39,3,1
0.369732,8,657,415,80,4,4,2
9.031554,3,186,186,80,4,4,2
0.340572,10,1513,596,80,4,4,2
0.324983,7,621,439,80,4,4,2
2273.084229,9,550,368,80,4,4,2
0.320063,8,652,410,80,4,4,2
0.186112,13,6077,749,80,4,4,2
0.138473,10,1448,699,80,4,4,2
0.227834,11,3742,2114,80,4,4,2
0.149519,10,2274,1154,80,4,4,2
0.1566,13,5645,2629,80,4,4,2
0.067182,9,2194,1164,80,4,4,2
1.007538,6,366,186,443,100,3,1
0.000327,2,198,70,53,4,4,2
0.24153,10,1174,540,80,4,4,2
1.00746,6,366,186,443,4,4,2
2326.68457,9,550,428,80,4,4,2
1.005883,6,366,186,443,4,4,2
1.043214,6,366,186,443,4,4,2
0.347055,10,1919,979,80,4,4,2
3.270026,7,573,451,80,4,4,2
0.32352,10,1514,596,80,4,4,2
0.187354,14,6141,810,80,4,4,2
0.138746,10,1451,701,80,39,3,1
0.261824,11,3746,2116,80,4,4,2
0.164265,10,2277,1156,80,4,4,2
0.339639,8,661,419,80,39,3,1
0.301931,13,5649,2631,80,4,4,2
0.138183,9,2195,1165,80,4,4,2
5.095818,10,1760,1366,80,4,4,2
0.330995,8,661,419,80,4,4,2
1.109786,6,366,186,443,4,4,2
1.005055,6,366,186,443,39,3,1
1.023717,6,366,186,443,4,4,2
0.303681,10,1919,979,80,4,4,2
0.340005,10,1514,596,80,4,4,2
0.186032,13,6078,750,80,154,3,1
0.138683,10,1449,700,80,4,4,2
0.248826,12,3813,2115,80,39,3,1
0.139154,10,2275,1155,80,4,4,2
0.156314,13,5726,2630,80,4,4,2
0.120666,2,304,80,53,4,4,2
0.103459,14,7560,1595,80,4,4,2
0.081961,15,8604,1121,80,4,4,2
0.100561,10,2353,1607,80,4,4,2
0.030172,2,348,78,53,4,4,2
0.106723,33,23026,1581,80,4,4,2
9.030283,3,186,186,80,4,4,2
1.064138,6,366,186,443,4,4,2
0.34514,8,636,394,80,39,3,1
2379.93457,11,865,683,80,4,4,2
3.461958,7,605,483,80,4,4,2
0.363922,7,603,421,80,4,4,2
8.927795,3,186,186,80,4,4,2
3.437516,7,584,462,80,4,4,2
2396.280029,9,550,428,80,4,4,2
8.924589,3,186,186,80,4,4,2
8.920949,3,186,186,80,4,4,2
8.920962,3,186,186,80,4,4,2
8.921003,3,186,186,80,154,3,1
8.9313,3,186,186,80,4,4,2
8.926391,3,186,186,80,4,4,2
8.9302,3,186,186,80,39,3,1
8.958004,4,246,186,443,4,4,2
3.376664,9,940,756,80,4,4,2
0.335429,7,547,365,80,4,4,2
0.322711,8,692,450,80,4,4,2
8.930953,3,186,186,80,4,4,2
2509.19043,10,610,428,80,39,3,1
0.319923,7,588,406,80,4,4,2
9.233656,8,712,590,80,4,4,2
9.174472,9,725,543,80,152,3,1
0.304856,10,1919,979,80,4,4,2
0.34185,10,1513,596,80,4,4,2
1200.394043,24,7585,1508,80,4,4,2
0.1392,10,1448,699,80,4,4,2
0.226223,12,3822,2134,80,39,3,1
0.139657,10,2274,1154,80,4,4,2
0.156283,13,5690,2649,80,4,4,2
0.066175,9,2194,1164,80,4,4,2
1.005228,6,366,186,443,4,4,2
0.345279,10,1895,979,80,4,4,2
0.340788,10,1307,580,80,4,4,2
0.21457,2,316,86,53,4,4,2
6.256869,16,6738,757,80,4,4,2
0.334766,2,390,83,53,4,4,2
0.020047,2,460,83,53,4,4,2
67.818596,15,3639,1690,80,4,4,2
0.000419,2,604,84,53,4,4,2
67.817307,30,18699,3857,80,4,4,2
0.014714,2,289,73,53,4,4,2
0.428962,9,1312,555,80,4,4,2
67.801544,10,2885,643,80,4,4,2
67.733711,10,2553,1663,80,4,4,2
0.002025,2,519,79,53,140,3,1
67.59594,9,3293,541,80,152,3,1
9.109654,4,246,186,80,4,4,2
14.212097,10,1603,777,80,4,4,2
0.000322,2,345,72,53,4,4,2
22.739824,17,6924,2871,80,4,4,2
0.258752,2,460,82,53,4,4,2
0.000551,2,277,74,53,4,4,2
0.161242,8,1737,650,80,4,4,2
1.002226,6,366,186,443,4,4,2
0.026652,2,426,73,53,4,4,2
67.185188,8,1052,657,80,4,4,2
0.19126,14,5892,789,80,4,4,2
0.157224,10,1525,703,80,4,4,2
0.135255,2,619,80,53,4,4,2
0.04567,2,418,89,53,4,4,2
0.141249,8,1445,618,80,4,4,2
0.235185,13,4429,2203,80,64,3,1
0.10225,8,1340,764,80,4,4,2
1.009374,6,366,186,443,4,4,2
9.031612,3,186,186,80,4,4,2
0.552024,4,244,124,443,4,4,2
9.029096,3,186,186,80,4,4,2
1.0823,6,366,186,443,4,4,2
0.363354,7,601,419,80,4,4,2
2805.01416,19,1158,910,80,4,4,2
3.341658,8,700,518,80,4,4,2
9.012427,3,186,186,80,4,4,2
9.012551,3,186,186,80,42,3,1
12.443398,12,1090,844,80,4,4,2
8.995091,3,186,186,80,4,4,2
0.000251,2,275,71,53,39,3,1
9.026086,3,186,186,80,42,3,1
3316.468018,45,2718,1570,80,4,4,2
9.025638,3,186,186,80,39,3,1
0.00047,2,206,72,53,4,4,2
3.404971,8,659,477,80,4,4,2
0.321223,10,1895,979,80,4,4,2
0.344013,10,1480,578,80,4,4,2
2677.501953,10,610,428,80,4,4,2
2677.531006,10,610,428,80,4,4,2
0.000318,2,314,75,53,4,4,2
0.348889,9,2658,800,80,4,4,2
9.029248,3,186,186,80,4,4,2
9.027173,3,186,186,80,4,4,2
0.274364,7,602,420,80,4,4,2
0.257228,7,630,448,80,4,4,2
64.634178,18,6223,2513,80,4,4,2
64.629524,8,1801,917,80,4,4,2
2716.202393,10,610,428,80,4,4,2
0.031212,2,376,76,53,4,4,2
0.031108,2,353,76,53,4,4,2
0.025343,2,402,81,53,4,4,2
0.230816,8,1568,869,80,4,4,2
0.000428,2,361,80,53,4,4,2
64.254364,8,1880,871,80,4,4,2
14.554233,10,1905,982,80,4,4,2
14.551171,10,1728,702,80,4,4,2
3.381612,9,906,722,80,4,4,2
0.986144,6,366,186,443,4,4,2
63.955383,8,1350,819,80,4,4,2
0.273668,15,7282,2189,80,4,4,2
0.025245,2,352,79,53,4,4,2
63.90564,7,1080,619,81,4,4,2
0.235103,13,5121,2193,80,4,4,2
0.030133,2,311,71,53,39,3,1
13.844438,10,1660,865,80,4,4,2
0.348334,8,1491,836,80,4,4,2
93.263901,17,2104,1796,80,4,4,2
0.281282,7,599,417,80,4,4,2
0.000314,2,206,72,53,4,4,2
1.007454,6,366,186,443,4,4,2
0.761238,4,244,124,80,4,4,2
1.005651,6,366,186,443,4,4,2
0.32319,10,1919,979,80,4,4,2
3.030715,9,914,530,80,4,4,2
0.326615,10,1514,596,80,4,4,2
3.027193,9,893,509,80,4,4,2
98.065331,18,1235,753,80,4,4,2
0.190824,14,6141,810,80,4,4,2
0.139735,10,1451,701,80,4,4,2
1.031966,6,366,186,443,4,4,2
0.235742,11,3826,2186,80,4,4,2
9.267833,10,1197,1013,80,4,4,2
0.141768,10,2277,1156,80,4,4,2
1.030365,6,366,186,443,39,3,1
0.155384,13,5774,2701,80,4,4,2
9.349971,9,728,546,80,4,4,2
1.030561,6,366,186,443,4,4,2
0.303805,10,1919,979,80,42,3,1
0.068221,9,2195,1165,80,4,4,2
2760.830078,10,610,428,80,4,4,2
0.322852,10,1514,596,80,4,4,2
0.18664,13,6081,750,80,4,4,2
0.985624,6,366,186,443,4,4,2
0.139105,10,1451,701,80,4,4,2
0.254063,13,5216,2251,80,4,4,2
0.138334,8,861,477,80,4,4,2
3044.794922,8,488,248,443,4,4,2
0.322359,10,1899,979,80,4,4,2
1.030695,6,366,186,443,4,4,2
0.321239,10,1476,581,80,4,4,2
0.197936,15,7589,2225,80,4,4,2
0.125036,9,898,454,80,4,4,2
1.030129,6,366,186,443,4,4,2
0.273776,13,5055,2227,80,4,4,2
1.030917,6,366,186,443,4,4,2
0.342521,10,1923,983,80,4,4,2
1.029481,6,366,186,443,4,4,2
0.323504,10,1513,596,80,4,4,2
0.304533,10,1925,987,80,4,4,2
0.190548,2,278,72,53,4,4,2
1.030775,6,366,186,443,4,4,2
0.000317,2,271,73,53,4,4,2
0.186905,13,6077,749,80,4,4,2
41.394417,20,4176,763,80,4,4,2
0.123778,8,808,424,80,4,4,2
0.340192,10,1512,594,80,4,4,2
0.139098,10,1448,699,80,4,4,2
0.142661,9,875,423,80,4,4,2
0.244047,14,5294,2259,80,4,4,2
0.022861,2,412,79,53,4,4,2
0.187749,13,6078,750,80,39,3,1
1.030303,6,366,186,443,4,4,2
0.139678,10,1449,700,80,39,3,1
1.031222,6,366,186,443,4,4,2
0.358107,10,1917,979,80,4,4,2
0.000285,2,210,72,53,4,4,2
1.031702,6,366,186,443,4,4,2
0.281609,13,5241,2265,80,4,4,2
16.348343,50,36633,3380,80,4,4,2
2769.046875,8,488,248,443,4,4,2
0.321966,10,1511,594,80,4,4,2
0.121748,8,933,547,80,4,4,2
0.000335,2,375,87,53,4,4,2
0.327035,7,601,419,80,27,3,1
1.030731,6,366,186,443,4,4,2
0.187852,14,6137,809,80,4,4,2
13.054294,8,1909,1035,80,4,4,2
8.888629,3,186,186,80,4,4,2
0.000316,2,208,70,53,4,4,2
0.157309,2,485,80,53,4,4,2
0.014816,2,324,77,53,4,4,2
558.906494,6,368,248,443,4,4,2
1.034137,6,366,186,443,4,4,2
