Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
9.883335,8,1158,614,80,4,4,2
11.256005,12,2829,714,80,158,3,1
0.14054,8,1833,782,80,45,3,1
0.263571,11,2763,831,80,4,4,2
0.000446,2,443,94,53,4,4,2
5.568659,44,33803,1520,80,4,4,2
8.323737,7,860,423,80,4,4,2
11.629767,10,1237,654,80,4,4,2
0.140733,2,271,75,53,4,4,2
0.118023,2,294,72,53,4,4,2
21.450756,49,15571,13129,587,4,4,2
0.233397,10,1015,525,80,4,1,2
9.929495,195,168667,5872,443,4,4,2
9.146103,195,168704,5908,443,4,4,2
36.854553,33,5896,1123,80,4,4,2
9.348244,186,168154,5514,443,4,4,2
11.286745,48,35582,3326,80,48,3,1
0.0004,2,375,87,53,4,4,2
9.784591,8,1912,1038,80,4,4,2
0.010287,2,485,80,53,44,3,1
0.002123,2,486,78,53,4,4,2
0.015121,2,249,75,53,4,4,2
0.314831,10,1718,863,80,4,4,2
0.367868,8,2210,1174,80,4,4,2
1.372817,8,1367,779,80,4,4,2
0.014417,4,242,182,80,4,4,2
50.738705,11,1099,542,80,4,4,2
0.118096,2,294,72,53,4,4,2
0.122908,2,341,80,53,4,4,2
32.297466,31,3694,1921,587,45,3,1
16.229828,12,4202,715,80,4,4,2
0.029434,2,533,86,53,45,3,1
15.785747,12,4538,1278,80,4,4,2
0.243376,10,1015,525,80,4,4,2
36.357506,11,1100,543,80,4,4,2
10.126498,10,1328,799,80,4,4,2
0.409762,22,13453,1026,80,4,4,2
0.002026,2,440,75,53,4,4,2
0.000475,2,619,80,53,45,3,1
0.00111,4,244,182,80,4,4,2
9.276969,8,918,561,80,4,4,2
8.875791,8,991,654,80,4,4,2
0.24263,7,1057,937,80,4,4,2
40.024139,11,1100,543,80,4,4,2
10.361235,10,1279,751,80,4,4,2
0.052047,2,368,88,53,4,4,2
14.69689,10,1744,712,80,4,4,2
0.025397,2,313,72,53,4,4,2
13.695963,10,1782,900,80,4,4,2
0.022775,2,424,79,53,4,4,2
0.18751,14,5874,785,80,4,4,2
0.001703,2,471,84,53,4,4,2
0.13965,10,1611,725,80,45,3,1
0.068259,2,319,80,53,4,4,2
2.985979,8,1158,614,80,4,4,2
0.140151,8,1833,782,80,4,4,2
0.248964,11,2857,831,80,4,4,2
0.000411,2,443,94,53,4,4,2
0.000394,2,448,76,53,4,4,2
2.532922,7,860,423,80,4,4,2
0.235301,10,1015,525,80,4,4,2
36.704247,28,5673,943,80,4,4,2
19.358114,50,35751,3372,80,4,4,2
0.010029,2,375,87,53,4,4,2
8.242477,8,1907,1033,80,4,4,2
0.148483,2,485,80,53,4,4,2
0.019708,2,486,78,53,4,4,2
0.343238,2,208,75,53,4,4,2
0.236766,10,1015,525,80,4,4,2
0.21102,11,1773,978,80,4,4,2
57.192852,11,1099,542,80,4,4,2
0.120158,2,271,75,53,4,4,2
0.154368,2,341,80,53,4,4,2
18.991825,12,4257,770,80,4,4,2
0.047596,2,533,86,53,4,4,2
17.705536,12,4635,1388,80,4,4,2
0.001807,2,459,79,53,4,4,2
17.40477,11,2793,822,80,4,4,2
0.02275,2,306,83,53,4,4,2
0.151909,2,540,87,53,4,4,2
0.000369,2,361,80,53,4,4,2
0.030366,2,313,72,53,4,4,2
0.09737,2,542,88,53,4,4,2
0.138737,9,1636,638,80,4,4,2
9.755279,190,169608,5752,443,4,4,2
16.152639,8,1293,578,80,4,4,2
0.017991,2,540,87,53,45,3,1
6.668794,8,1365,625,80,4,4,2
0.017738,2,540,87,53,4,4,2
0.117814,3,184,122,80,4,4,2
0.184311,2,294,72,53,4,4,2
32.335331,30,3610,1837,587,4,4,2
58.5756,12,1339,784,80,4,4,2
0.118123,2,294,72,53,4,4,2
32.558575,43,13160,10898,587,4,4,2
0.106926,2,275,75,53,45,3,1
0.239178,10,1015,525,80,4,4,2
0.38476,2,354,87,53,4,4,2
0.10663,2,271,73,53,4,4,2
0.170599,2,279,77,53,4,4,2
8.44125,10,1279,751,80,4,4,2
0.045559,2,368,88,53,4,4,2
14.469316,10,1744,712,80,4,4,2
0.030391,2,313,72,53,4,4,2
11.215892,10,1782,900,80,160,3,1
0.022614,2,424,79,53,4,4,2
0.187951,14,5874,785,80,4,4,2
0.002084,2,471,84,53,4,4,2
0.139505,10,1611,725,80,4,4,2
0.062225,2,319,80,53,4,4,2
8.319349,8,1158,614,80,4,4,2
0.140896,8,1833,782,80,4,4,2
0.250008,11,2863,831,80,4,4,2
0.000445,2,443,94,53,4,4,2
0.000312,2,448,76,53,4,4,2
0.020151,2,241,83,53,4,4,2
45.466282,13,1514,1268,80,4,4,2
1.838179,3,413,144,53,4,4,2
0.232823,10,1015,525,80,4,4,2
45.36562,13,1693,1447,80,4,4,2
107.973816,19,4250,1325,80,4,4,2
8.891226,10,4082,655,80,33,3,1
0.011551,2,533,86,53,144,3,1
6.89472,12,4537,1278,80,4,4,2
45.465893,13,1514,1268,80,45,3,1
0.236652,10,1015,525,80,4,4,2
0.139431,2,294,72,53,4,4,2
32.287876,31,3674,1901,587,4,4,2
56.724808,11,1285,786,80,4,4,2
0.23568,10,1015,525,80,4,4,2
0.061511,2,215,71,53,45,3,1
0.21803,37,27990,1046,80,4,4,2
0.197591,2,271,73,53,4,4,2
0.524794,2,217,78,53,4,4,2
39.009544,17,4504,703,80,4,4,2
0.347763,2,202,72,53,4,4,2
22.124252,78,46399,2200,80,4,4,2
0.984749,2,210,72,53,4,4,2
17.616583,50,35790,3316,80,4,4,2
0.000248,2,375,87,53,4,4,2
10.285952,8,1905,1031,80,4,4,2
0.041825,2,296,70,53,4,4,2
0.01049,2,485,80,53,4,4,2
0.018952,2,486,78,53,4,4,2
0.367636,9,2249,1160,80,4,4,2
2.108655,8,1360,772,80,4,4,2
0.317029,10,1711,856,80,4,4,2
68.161087,11,1099,542,80,4,4,2
0.332917,2,208,75,53,4,4,2
0.23687,10,1015,525,80,4,4,2
0.03564,2,341,80,53,4,4,2
18.968363,12,4257,770,80,4,4,2
0.175462,2,533,86,53,4,4,2
16.780926,12,4647,1388,80,4,4,2
0.09502,2,459,79,53,4,4,2
9.654895,9,2671,762,80,4,4,2
0.022405,2,306,83,53,4,4,2
0.173946,2,540,87,53,4,4,2
0.000411,2,361,80,53,4,4,2
0.025038,2,313,72,53,4,4,2
0.151981,2,542,88,53,4,4,2
9.353956,8,1293,578,80,4,4,2
0.017617,2,540,87,53,4,4,2
0.139028,9,1636,638,80,4,2,2
9.007414,8,1364,625,80,4,4,2
0.203015,2,319,80,53,45,3,1
0.036118,2,540,87,53,4,4,2
0.357194,9,1494,780,80,4,4,2
0.001727,2,444,74,53,4,4,2
0.355686,9,1659,959,80,4,4,2
0.355898,9,1620,963,80,28,3,1
0.329106,2,505,84,53,4,4,2
100.859375,13,1224,667,80,139,3,1
1111.622192,20,2030,1050,80,4,4,2
18.963995,11,1448,1262,80,4,4,2
53.44318,8,922,485,80,4,4,2
0.045139,2,311,80,53,4,4,2
0.232856,10,1015,525,80,4,4,2
43.844559,27,5118,943,80,4,4,2
19.447956,48,35611,3253,80,45,3,1
0.000346,2,375,87,53,144,3,1
14.741417,8,1904,1030,80,4,4,2
0.002366,2,486,78,53,56,3,1
0.315817,10,1710,855,80,4,4,2
0.368769,8,2186,1158,80,4,4,2
11.136341,8,1359,771,80,4,4,2
0.320783,10,1773,877,80,4,4,2
0.390337,8,1730,1210,80,4,4,2
0.025142,2,313,72,53,4,4,2
7.287576,8,1466,584,80,45,3,1
7.258391,8,1494,584,80,4,4,2
0.061949,2,424,79,53,4,4,2
0.11351,2,277,74,53,4,4,2
0.142808,10,1550,593,80,4,4,2
9.913254,185,168091,5452,443,4,4,2
53.646267,14,2914,602,80,4,4,2
19.066561,12,4202,715,80,4,4,2
0.01201,2,533,86,53,4,4,2
14.459589,12,4536,1278,80,4,4,2
65.348007,11,1100,543,80,4,4,2
0.232797,10,1015,525,80,4,4,2
15.634394,10,1276,747,80,4,4,2
0.470011,23,13461,1034,80,4,4,2
0.001968,2,440,75,53,4,4,2
0.01051,2,619,80,53,45,3,1
0.001168,4,244,182,80,4,4,2
4.206592,31,21186,1437,80,4,4,2
4.20566,8,939,602,80,4,4,2
0.502985,14,6378,1005,80,4,4,2
0.055199,8,1320,744,80,4,4,2
0.000476,2,604,84,53,4,4,2
3.203909,8,1441,935,80,4,4,2
38.445999,14,2968,603,80,4,4,2
10.061032,11,1341,813,80,4,4,2
0.051709,2,368,88,53,4,4,2
10.933914,10,1744,712,80,4,4,2
0.031201,2,313,72,53,4,4,2
10.232365,10,1782,900,80,4,4,2
0.023029,2,424,79,53,4,4,2
0.187394,14,5874,785,80,45,3,1
0.00173,2,471,84,53,28,3,1
0.140526,10,1611,725,80,4,4,2
5.935305,8,1158,614,80,4,4,2
0.355467,2,319,80,53,4,4,2
0.140607,8,1833,782,80,4,4,2
42.452599,7,860,423,80,45,3,1
0.232712,10,1015,525,80,45,3,1
0.022782,2,412,79,53,4,4,2
41.270931,34,5782,1123,80,4,4,2
17.585133,46,33550,2026,80,4,4,2
0.000407,2,375,87,53,4,4,2
16.483955,8,1907,1033,80,4,4,2
0.015297,2,249,75,53,4,4,2
16.384258,23,12192,3310,80,4,4,2
16.184277,14,4612,2606,80,4,4,2
0.000495,2,208,70,53,139,3,1
0.133496,2,485,80,53,4,4,2
0.163691,2,486,78,53,139,3,1
5.568664,8,2449,1479,80,4,4,2
54.73444,11,1099,542,80,4,4,2
0.378744,2,208,75,53,4,4,2
0.240784,10,1015,525,80,4,4,2
0.035504,2,341,80,53,4,4,2
17.719385,12,4202,715,80,4,4,2
0.334918,2,533,86,53,4,4,2
13.741837,16,5908,2001,80,4,4,2
0.001985,2,431,72,53,4,4,2
11.6338,8,1911,889,80,45,3,1
55.066441,11,1100,543,80,4,4,2
13.43511,10,1328,799,80,4,4,2
0.403098,23,13513,1086,80,45,3,1
0.002165,2,440,75,53,45,3,1
0.00115,4,244,182,80,4,4,2
6.169739,8,918,561,80,4,4,2
77.379936,11,1100,543,80,4,4,2
0.241721,10,1015,525,80,4,4,2
0.218832,2,267,71,53,45,3,1
0.701182,12,2829,714,80,4,4,2
2.660112,12,2829,714,80,28,3,1
11.102574,10,1279,751,80,4,4,2
0.051161,2,368,88,53,4,4,2
3.32887,12,2829,714,80,4,4,2
9.742703,8,1624,652,80,4,4,2
0.0261,2,313,72,53,4,4,2
1.488985,6,902,840,80,4,4,2
0.022651,2,424,79,53,45,3,1
0.19007,14,5874,785,80,4,4,2
0.002406,2,471,84,53,4,4,2
0.140535,10,1611,725,80,4,4,2
0.068099,2,319,80,53,4,4,2
0.396107,8,1158,614,80,4,4,2
13.41067,7,860,423,80,4,4,2
0.495367,11,2769,714,80,4,4,2
0.513048,11,2769,714,80,4,4,2
6.792016,12,2829,714,80,4,4,2
0.945012,12,2829,714,80,4,4,2
0.576981,11,2769,714,80,4,4,2
43.704395,23,4179,1164,80,4,4,2
3.321669,12,2829,714,80,4,4,2
0.242333,10,1015,525,80,4,4,2
19.734571,48,35145,3262,80,4,4,2
0.000375,2,375,87,53,4,4,2
17.932266,8,1907,1033,80,4,4,2
0.037758,2,485,80,53,4,4,2
0.029262,2,486,78,53,4,4,2
3.766178,13,3241,1126,80,4,4,2
0.315082,10,1713,858,80,4,4,2
8.919425,8,1362,774,80,4,4,2
0.367079,8,2195,1164,80,4,4,2
0.32973,10,1776,880,80,4,4,2
0.000402,2,313,72,53,48,3,1
0.36932,9,1796,1216,80,4,4,2
4.81293,8,1466,584,80,4,4,2
0.06273,2,424,79,53,4,4,2
4.692558,8,1494,584,80,4,4,2
0.126335,2,277,74,53,4,4,2
90.449928,11,1099,542,80,4,4,2
3.867588,12,2829,714,80,4,4,2
215.758224,9,1177,654,80,4,4,2
0.02509,2,520,75,53,4,4,2
2.103261,12,2829,714,80,4,4,2
0.100032,2,341,80,53,4,4,2
17.784225,12,4202,715,80,4,4,2
0.029045,2,549,86,53,4,4,2
13.98166,15,5762,1998,80,4,4,2
0.001836,2,431,72,53,4,4,2
10.971848,8,1905,884,80,4,4,2
0.033932,2,493,90,53,4,4,2
3.948018,26,18429,1132,80,4,4,2
0.240109,10,1015,525,80,4,4,2
1.192032,10,2734,483,80,4,4,2
6.099369,12,2829,714,80,4,4,2
0.484446,11,2769,714,80,45,3,1
10.150382,185,168091,5452,443,4,4,2
105.538483,11,1297,714,80,4,4,2
0.00072,2,540,73,53,45,3,1
0.258197,2,528,68,53,4,4,2
0.002402,2,540,74,53,4,4,2
0.000718,2,536,71,53,132,3,1
0.000676,2,544,75,53,45,3,1
0.021254,2,528,68,53,132,3,1
0.021445,2,528,68,53,4,4,2
0.030833,2,207,72,53,132,3,1
0.068027,2,198,75,53,132,3,1
0.030517,2,218,70,53,132,3,1
0.068377,2,196,73,53,132,3,1
0.000693,2,199,77,53,4,4,2
0.078043,2,194,73,53,45,3,1
0.068043,2,225,74,53,4,4,2
0.068295,2,218,73,53,4,4,2
0.078482,2,229,75,53,144,3,1
0.030469,2,204,73,53,4,4,2
0.103366,2,202,72,53,45,3,1
0.078308,2,250,74,53,4,4,2
0.000722,2,186,73,53,4,4,2
0.000718,2,191,71,53,45,3,1
0.000715,2,189,70,53,4,4,2
0.000812,2,198,74,53,45,3,1
0.000734,2,229,76,53,45,3,1
0.067459,2,231,78,53,4,4,2
0.00069,2,198,76,53,4,4,2
0.000796,2,187,70,53,4,4,2
0.078303,2,206,77,53,4,4,2
0.030562,2,198,70,53,45,3,1
0.030411,2,224,70,53,4,4,2
0.000616,2,196,73,53,45,3,1
0.000635,2,219,71,53,4,4,2
0.000803,2,210,71,53,4,4,2
0.000717,2,214,68,53,4,4,2
0.078793,2,201,76,53,4,4,2
0.078144,2,196,69,53,4,4,2
0.078267,2,190,74,53,45,3,1
0.078447,2,194,71,53,4,4,2
0.078056,2,204,69,53,4,4,2
0.000741,2,211,70,53,4,4,2
0.030539,2,212,78,53,4,4,2
0.00073,2,199,75,53,4,4,2
0.030489,2,214,71,53,4,4,2
0.00064,2,218,71,53,4,4,2
0.016174,2,478,77,53,4,4,2
0.000782,2,241,81,53,4,4,2
0.077913,2,238,68,53,4,4,2
0.078217,2,220,72,53,4,4,2
0.068236,2,225,74,53,4,4,2
0.000797,2,194,74,53,4,4,2
0.000709,2,209,79,53,4,4,2
0.000719,2,206,69,53,4,4,2
0.000681,2,194,71,53,4,4,2
0.030695,2,204,74,53,4,4,2
0.03046,2,223,74,53,45,3,1
0.06898,2,222,73,53,4,1,2
0.068879,2,214,72,53,4,4,2
0.078233,2,201,77,53,4,4,2
0.030508,2,221,72,53,4,4,2
0.030411,2,200,71,53,45,3,1
0.078281,2,257,72,53,4,4,2
0.000759,2,202,75,53,4,4,2
0.103165,2,242,74,53,4,4,2
0.069277,2,181,71,53,4,4,2
0.000722,2,194,72,53,4,4,2
0.103299,2,181,71,53,4,4,2
0.103417,2,191,71,53,45,3,1
0.030591,2,203,75,53,4,4,2
0.000838,2,227,75,53,4,4,2
0.078735,2,215,70,53,4,4,2
0.069087,2,215,70,53,4,4,2
0.030484,2,226,74,53,4,4,2
0.000862,2,229,75,53,4,4,2
0.068864,2,195,78,53,4,4,2
0.030589,2,243,71,53,4,4,2
0.078157,2,250,72,53,4,4,2
0.00079,2,196,73,53,45,3,1
0.103448,2,218,71,53,4,4,2
0.030741,2,219,70,53,4,4,2
0.030395,2,204,73,53,4,4,2
0.000757,2,208,70,53,4,4,2
0.00077,2,217,73,53,4,4,2
0.00063,2,228,74,53,4,4,2
0.068503,2,248,71,53,4,4,2
0.000784,2,220,75,53,4,4,2
0.144869,2,263,77,53,4,4,2
0.057314,2,266,76,53,4,4,2
0.068818,2,214,73,53,4,4,2
0.068249,2,220,75,53,4,4,2
0.00069,2,216,70,53,4,4,2
0.000669,2,559,77,53,4,4,2
0.022932,2,614,77,53,4,4,2
0.01615,2,559,78,53,45,3,1
0.000629,2,222,76,53,45,3,1
0.016273,2,619,75,53,4,4,2
0.07777,2,207,68,53,4,4,2
0.000659,2,212,68,53,4,4,2
0.066193,2,271,70,53,4,4,2
0.157949,2,251,71,53,4,4,2
0.02448,2,628,78,53,4,4,2
0.148771,2,242,71,53,4,4,2
0.057265,2,255,72,53,4,4,2
0.027746,2,246,68,53,4,4,2
0.05952,2,283,70,53,4,4,2
0.057229,2,232,70,53,45,3,1
0.124182,2,610,75,53,4,4,2
0.054384,2,314,74,53,45,3,1
0.050791,2,191,73,53,4,4,2
0.024702,2,628,78,53,4,4,2
0.0162,2,556,77,53,4,4,2
0.064811,2,284,78,53,4,4,2
0.102945,2,224,78,53,4,4,2
0.028646,2,282,75,53,4,4,2
0.01657,2,554,76,53,4,4,2
0.02919,2,271,71,53,4,2,2
0.027503,2,272,81,53,4,4,2
0.174374,2,620,80,53,4,4,2
0.016623,2,625,84,53,4,4,2
0.000705,2,250,77,53,4,4,2
0.02118,2,617,74,53,4,4,2
0.075589,2,199,71,53,45,3,1
0.024603,2,623,77,53,4,4,2
0.071238,2,281,69,53,4,4,2
0.17436,2,633,80,53,4,4,2
0.258987,2,611,77,53,4,4,2
0.061964,2,214,72,53,45,3,1
0.021691,2,562,80,53,4,4,2
0.022784,2,611,77,53,4,4,2
0.002065,2,636,82,53,4,4,2
0.203956,2,632,80,53,4,4,2
0.055574,2,514,74,53,4,4,2
0.201779,2,558,78,53,4,4,2
0.054501,2,404,74,53,4,2,2
0.056562,2,259,72,53,4,4,2
0.055658,2,206,68,53,151,3,1
0.055229,2,252,72,53,4,4,2
0.103359,2,231,70,53,4,4,2
0.051807,2,335,75,53,4,4,2
0.106536,2,202,75,53,45,3,1
0.076096,2,401,73,53,4,4,2
0.091314,2,242,72,53,4,4,2
0.174269,2,619,81,53,4,4,2
0.016329,2,628,78,53,4,4,2
0.030449,2,199,76,53,4,4,2
0.102096,2,373,74,53,4,4,2
0.075485,2,289,72,53,4,4,2
0.078033,2,206,69,53,4,4,2
0.177872,2,280,71,53,4,4,2
0.068068,2,397,74,53,4,4,2
0.05697,2,264,75,53,4,4,2
0.056754,2,271,70,53,4,4,2
0.103558,2,214,68,53,4,4,2
0.073222,2,247,70,53,4,4,2
0.03044,2,231,70,53,4,4,2
0.064345,2,410,70,53,4,4,2
0.073829,2,232,70,53,4,4,2
0.103191,2,206,69,53,121,3,1
0.145192,2,218,77,53,4,4,2
0.023775,2,435,77,53,4,4,2
0.065954,2,307,74,53,69,3,1
0.060859,2,335,72,53,30,3,1
0.027919,2,249,68,53,4,4,2
0.00801,2,220,78,53,4,4,2
0.142126,2,218,77,53,122,3,1
0.175296,2,237,75,53,4,4,2
0.060486,2,265,71,53,4,4,2
0.051259,2,465,71,53,4,4,2
0.198782,2,246,73,53,45,3,1
0.027527,2,236,75,53,4,4,2
0.17521,2,288,78,53,4,4,2
0.191116,2,218,77,53,4,4,2
0.001702,2,220,78,53,4,4,2
0.016166,2,262,76,53,30,3,1
0.029069,2,210,69,53,4,4,2
0.057272,2,237,75,53,4,4,2
0.065354,2,194,89,53,4,4,2
0.02547,2,232,84,53,4,4,2
0.138331,2,218,74,53,4,4,2
0.097452,2,222,77,53,4,4,2
0.273865,2,271,82,53,4,4,2
0.145355,2,224,80,53,4,4,2
0.168821,2,251,77,53,4,4,2
0.00179,2,220,75,53,4,4,2
0.065866,2,172,78,53,4,4,2
0.076161,2,230,72,53,4,4,2
0.273997,2,220,78,53,4,4,2
0.184624,2,247,76,53,4,4,2
0.002194,2,213,74,53,4,4,2
0.106711,2,224,80,53,45,3,1
0.021307,2,218,77,53,4,4,2
0.016452,2,228,80,53,45,3,1
0.070558,2,278,69,53,4,4,2
0.000432,2,386,76,53,4,4,2
0.097644,2,368,90,53,45,3,1
0.052027,2,165,68,53,4,4,2
0.002037,2,224,80,53,4,4,2
0.105992,2,225,83,53,4,4,2
0.000268,2,250,69,53,4,4,2
0.078281,2,307,74,53,4,4,2
0.191009,2,220,78,53,4,4,2
0.070563,2,278,69,53,4,4,2
0.016411,2,226,81,53,4,4,2
0.118818,2,252,77,53,4,4,2
0.05986,2,236,75,53,4,4,2
0.172893,2,208,80,53,45,3,1
0.016377,2,187,71,53,4,4,2
0.028678,2,221,75,53,45,3,1
0.054618,2,238,77,53,160,3,1
0.050957,2,162,73,53,4,4,2
0.000335,2,219,71,53,4,4,2
0.016336,2,211,74,53,4,4,2
0.027525,2,234,74,53,4,4,2
0.003511,2,287,82,53,4,4,2
0.065663,2,158,71,53,4,4,2
0.06182,2,238,68,53,4,4,2
0.022877,2,548,86,53,4,4,2
0.027806,2,265,73,53,4,4,2
0.026414,2,507,74,53,160,3,1
0.120908,2,265,76,53,4,4,2
0.106869,2,268,75,53,139,3,1
0.023742,2,386,76,53,158,3,1
0.064512,2,247,73,53,4,4,2
0.065675,2,198,70,53,4,4,2
0.125409,2,258,72,53,85,3,1
0.092791,2,338,68,53,126,3,1
0.027451,2,216,73,53,4,4,2
0.057327,2,256,74,53,4,4,2
0.17658,2,246,76,53,4,4,2
0.023447,2,270,77,53,4,4,2
0.110757,2,210,71,53,4,4,2
0.052354,2,360,77,53,4,4,2
0.079371,2,154,77,53,4,4,2
0.118166,2,200,76,53,4,4,2
0.097533,2,201,73,53,4,4,2
0.06198,2,307,74,53,4,4,2
0.031474,2,271,75,53,4,4,2
0.07837,2,280,72,53,4,4,2
0.06991,2,300,70,53,4,4,2
0.062039,2,372,72,53,4,4,2
0.070094,2,195,75,53,4,4,2
0.100027,2,327,86,53,45,3,1
0.056661,2,168,76,53,4,4,2
0.102574,2,246,74,53,4,4,2
0.064353,2,230,72,53,28,3,1
0.024342,2,284,69,53,28,3,1
0.059306,2,405,71,53,4,4,2
0.064238,2,238,76,53,28,3,1
0.030581,2,255,71,53,4,4,2
0.10687,2,423,73,53,4,4,2
0.100797,2,260,73,53,4,4,2
0.105325,2,239,71,53,4,4,2
0.110728,2,242,71,53,4,4,2
0.060529,2,290,71,53,4,4,2
0.002282,2,417,70,53,4,4,2
0.015376,2,178,70,53,4,4,2
0.200768,2,230,70,53,4,4,2
0.027749,2,240,70,53,4,4,2
0.057199,2,268,74,53,4,4,2
0.066849,2,243,78,53,4,4,2
0.092367,2,233,75,53,4,4,2
0.027461,2,236,75,53,44,3,1
0.170667,2,257,79,53,4,4,2
0.063234,2,519,74,53,45,3,1
0.066933,2,229,71,53,45,3,1
0.003604,2,267,75,53,45,3,1
0.147424,2,253,70,53,45,3,1
0.027659,2,231,74,53,45,3,1
0.054886,2,238,77,53,45,3,1
0.024745,2,255,71,53,45,3,1
0.017036,2,276,78,53,45,3,1
0.000805,2,202,72,53,45,3,1
0.129004,2,488,72,53,4,4,2
0.000737,2,209,71,53,4,4,2
0.061855,2,225,71,53,4,4,2
0.225241,2,154,77,53,4,4,2
0.055191,2,247,76,53,4,4,2
0.478691,11,2769,714,80,45,3,1
0.26635,10,1015,525,80,45,3,1
0.000281,2,326,86,53,4,4,2
0.002027,2,442,70,53,4,4,2
0.173924,2,458,70,53,4,4,2
0.08413,2,154,77,53,4,4,2
0.16571,2,203,73,53,4,4,2
0.072389,2,232,70,53,4,4,2
0.067316,2,229,71,53,4,4,2
0.073762,2,154,77,53,4,4,2
0.483778,11,2769,714,80,4,4,2
0.076427,2,202,73,53,4,4,2
11.237056,12,2829,714,80,4,4,2
40.330639,24,4783,883,80,4,4,2
0.000885,2,267,73,53,56,3,1
0.000668,2,212,70,53,4,4,2
0.075714,2,202,73,53,56,3,1
0.000666,2,200,71,53,56,3,1
0.078383,2,208,75,53,56,3,1
0.030495,2,194,68,53,56,3,1
0.068199,2,198,70,53,4,4,2
0.103538,2,189,71,53,4,4,2
0.000681,2,186,73,53,4,4,2
0.078454,2,215,69,53,28,3,1
0.000835,2,229,76,53,56,3,1
0.068198,2,245,69,53,56,3,1
0.057263,2,198,70,53,56,3,1
0.028559,2,266,76,53,56,3,1
0.062014,2,307,74,53,56,3,1
0.065489,2,283,69,53,28,3,1
0.141591,2,247,69,53,28,3,1
0.162362,2,400,71,53,4,4,2
0.078442,2,225,77,53,56,3,1
0.070643,2,297,77,53,4,4,2
0.47931,11,2769,714,80,48,3,1
0.07772,2,258,73,53,4,4,2
14.502045,50,35618,3317,80,4,4,2
3.582268,12,2829,714,80,4,4,2
0.000422,2,375,87,53,45,3,1
5.787081,8,1905,1031,80,4,4,2
0.010427,2,485,80,53,4,4,2
0.019032,2,486,78,53,4,4,2
0.316017,10,1711,856,80,4,4,2
0.379037,8,2189,1160,80,4,4,2
6.020006,12,2829,714,80,4,4,2
45.670975,14,2969,602,80,4,4,2
0.483858,11,2769,714,80,4,4,2
19.537605,12,4202,715,80,48,3,1
0.15016,2,549,86,53,4,4,2
0.067585,2,192,73,53,4,4,2
0.000833,2,210,67,53,4,4,2
0.068656,2,188,70,53,4,4,2
0.001362,2,220,72,53,4,4,2
0.068126,2,263,67,53,4,4,2
0.065446,2,258,72,53,4,4,2
0.165414,2,277,73,53,4,4,2
0.108538,2,212,74,53,4,4,2
0.067087,2,172,78,53,4,4,2
0.056014,2,186,70,53,4,4,2
0.117578,2,236,70,53,4,4,2
0.050492,2,172,78,53,4,4,2
10.553884,12,4537,1278,80,139,3,1
574.145935,23,5598,1428,80,4,4,2
0.001788,2,532,70,53,4,4,2
0.000796,2,538,72,53,4,4,2
0.000808,2,532,69,53,4,4,2
0.02166,2,534,71,53,4,4,2
0.021339,2,530,69,53,4,4,2
0.016416,2,528,68,53,4,4,2
0.016265,2,532,70,53,4,4,2
0.00303,2,550,79,53,4,4,2
0.066117,2,212,78,53,4,4,2
0.00087,2,204,79,53,4,4,2
0.069379,2,189,71,53,4,4,2
0.066215,2,196,71,53,4,4,2
0.065778,2,214,71,53,4,4,2
0.06939,2,226,78,53,4,4,2
0.028947,2,219,71,53,4,4,2
0.103307,2,193,73,53,4,4,2
0.069003,2,185,73,53,4,4,2
0.000632,2,202,72,53,4,4,2
0.000743,2,227,75,53,4,4,2
0.000955,2,194,71,53,4,4,2
0.000873,2,191,72,53,4,4,2
0.000678,2,205,79,53,4,4,2
0.065231,2,195,74,53,45,3,1
0.000683,2,190,72,53,4,4,2
0.000862,2,229,76,53,4,4,2
0.069463,2,200,76,53,4,4,2
0.029139,2,226,73,53,4,4,2
0.028981,2,196,72,53,4,4,2
0.000739,2,186,69,53,4,4,2
0.000719,2,199,75,53,4,4,2
0.000661,2,191,70,53,4,4,2
0.00074,2,196,74,53,4,4,2
0.069107,2,191,74,53,4,4,2
0.069042,2,185,70,53,4,4,2
0.069727,2,223,73,53,4,4,2
0.069399,2,225,74,53,4,4,2
0.069436,2,195,74,53,4,4,2
0.001037,2,198,70,53,4,4,2
0.02995,2,225,75,53,4,4,2
0.000838,2,210,72,53,4,4,2
0.029173,2,238,79,53,4,4,2
0.000778,2,229,76,53,4,4,2
0.064023,2,253,74,53,4,4,2
0.000525,2,184,70,53,4,4,2
0.069304,2,174,67,53,4,4,2
0.069305,2,213,68,53,4,4,2
0.06575,2,221,72,53,4,4,2
0.000831,2,209,76,53,4,4,2
0.00102,2,202,72,53,4,4,2
0.000834,2,214,71,53,4,4,2
0.000995,2,215,69,53,45,3,1
0.029076,2,200,71,53,4,4,2
0.029316,2,194,73,53,4,4,2
0.068141,2,200,71,53,4,4,2
0.068267,2,198,76,53,4,4,2
0.069337,2,202,75,53,4,4,2
0.028972,2,204,70,53,4,4,2
0.029062,2,185,69,53,4,4,2
0.069257,2,204,73,53,4,4,2
0.000598,2,259,68,53,4,4,2
0.103471,2,208,70,53,4,4,2
0.068864,2,183,69,53,4,4,2
0.069052,2,202,72,53,4,4,2
0.000721,2,194,71,53,4,4,2
0.103443,2,250,69,53,45,3,1
0.103392,2,194,69,53,4,4,2
